id	lr	xgboost	rf
3082	0.682599823377464	0.07091616839170456	0.0
3083	0.24780863405206416	0.0426156222820282	0.0
3084	0.21396138010908783	0.0426156222820282	0.0
3085	0.21352788986593857	0.0426156222820282	0.0
3086	0.1146859887064879	0.03807004541158676	0.03333333333333333
3087	0.09743057608916639	0.23235200345516205	0.03333333333333333
3088	0.1631846440516113	0.12003463506698608	0.2
3089	0.11003882722094645	0.10251069068908691	0.0
3090	0.10903247525606215	0.10251069068908691	0.0
3091	0.095853073581056	0.10251069068908691	0.0
3092	0.489354789372225	0.4386434257030487	0.5
3093	0.49016051699204694	0.4386434257030487	0.6
3094	0.4874749805733555	0.4386434257030487	0.5666666666666667
3095	0.4197114914382295	0.48438161611557007	0.5333333333333333
3096	0.16967282260287914	0.03807004541158676	0.0
3097	0.1669647302486306	0.03807004541158676	0.0
3098	0.1694134107911734	0.03807004541158676	0.0
3099	0.07975004137464227	0.33006441593170166	0.06666666666666667
3100	0.5036909343749856	0.06793249398469925	0.0
3101	0.07969540458465309	0.03807004541158676	0.0
3102	0.07828800857781879	0.03807004541158676	0.0
3103	0.12154836922655972	0.03807004541158676	0.0
3104	0.11747726418538935	0.03807004541158676	0.0
3105	0.11576898480430037	0.03807004541158676	0.0
3106	0.02439926656561748	0.05530169606208801	0.0
3107	0.06296839148092108	0.06793249398469925	0.03333333333333333
3108	0.06576410894179825	0.06793249398469925	0.0
3109	0.0669972598018592	0.06793249398469925	0.0
3110	0.8326261215263422	0.23368985950946808	0.2
3111	0.9419226742909512	0.7628775835037231	0.43333333333333335
3112	0.18092668732102246	0.06793249398469925	0.0
3113	0.34467780897013817	0.25141236186027527	0.03333333333333333
3114	0.5031341162540954	0.4179398715496063	0.5
3115	0.09685874445612447	0.4830794632434845	0.36666666666666664
3116	0.06834949826573924	0.03807004541158676	0.0
3117	0.06652465620092916	0.03807004541158676	0.0
3118	0.06513672598749033	0.03807004541158676	0.0
3119	0.43202805567347213	0.03939686715602875	0.0
3120	0.4567013965003256	0.03939686715602875	0.0
3121	0.4619862069928209	0.03939686715602875	0.0
3122	0.29131399644799116	0.05830741673707962	0.0
3123	0.024100965054613222	0.03807004541158676	0.0
3124	0.026818405645517882	0.03807004541158676	0.0
3125	0.027327958062822632	0.03807004541158676	0.0
3126	0.9844941103005767	0.8516885638237	0.7333333333333333
3127	0.1752241217977931	0.06793249398469925	0.0
3128	0.4814589053477167	0.0656517967581749	0.2
3129	0.48119059151167487	0.0656517967581749	0.2
3130	0.28420480974712375	0.09130270779132843	0.1
3131	0.11159251802447688	0.06793249398469925	0.16666666666666666
3132	0.2112432594784275	0.03807004541158676	0.0
3133	0.2139780413505168	0.03807004541158676	0.0
3134	0.21562176900392638	0.07091616839170456	0.03333333333333333
3135	0.9817086242351081	0.5481489896774292	0.6666666666666666
3136	0.09944943298821206	0.06703764200210571	0.03333333333333333
3137	0.056166026682840084	0.06703764200210571	0.03333333333333333
3138	0.9968347713196	0.7137777209281921	0.8
3139	0.20688598410320347	0.23668460547924042	0.6333333333333333
3140	0.020279116164210537	0.04997861385345459	0.03333333333333333
3141	0.020929715656114935	0.04997861385345459	0.03333333333333333
3142	0.02085057780309683	0.04997861385345459	0.03333333333333333
3143	0.17189336276378886	0.06793249398469925	0.0
3144	0.1760919828327999	0.03807004541158676	0.0
3145	0.17740562123026024	0.03807004541158676	0.0
3146	0.34789666518824897	0.5938063859939575	0.5666666666666667
3147	0.6186505333875283	0.2976669669151306	0.13333333333333333
3148	0.05640504218797337	0.03807004541158676	0.0
3149	0.053885487835954524	0.03807004541158676	0.0
3150	0.054286091153165676	0.03807004541158676	0.0
3151	0.04327758375748806	0.10927388072013855	0.36666666666666664
3152	0.8802934435420173	0.3368128538131714	0.3333333333333333
3153	0.20989547547813694	0.03807004541158676	0.0
3154	0.21420516524565356	0.03807004541158676	0.0
3155	0.22142430613747707	0.03807004541158676	0.0
3156	0.10861321979844256	0.03807004541158676	0.0
3157	0.10675438249414781	0.03807004541158676	0.0
3158	0.10004485742858157	0.03807004541158676	0.0
3159	0.6534417848564453	0.3286626935005188	0.5333333333333333
3160	0.7423892493948019	0.707974910736084	0.5666666666666667
3161	0.8495737866228493	0.7668070197105408	0.7666666666666667
3162	0.38737079480581427	0.03807004541158676	0.2
3163	0.38614724419121216	0.03807004541158676	0.2
3164	0.38177474704198266	0.03807004541158676	0.16666666666666666
3165	0.26863879886162073	0.08444009721279144	0.0
3166	0.3450456128557772	0.057756807655096054	0.0
3167	0.34771523204461574	0.057756807655096054	0.0
3168	0.547909738425765	0.07091616839170456	0.0
3169	0.3812611574803364	0.06793249398469925	0.0
3170	0.10250736174876526	0.03980502486228943	0.0
3171	0.10358017114479115	0.03980502486228943	0.0
3172	0.2197303592755892	0.0941849797964096	0.0
3173	0.7583938624233898	0.0941849797964096	0.0
3174	0.20679827794498143	0.6468583345413208	0.5333333333333333
3175	0.15952145872573037	0.04183802381157875	0.0
3176	0.15340095573906742	0.04685981199145317	0.0
3177	0.1504854068999101	0.04183802381157875	0.03333333333333333
3178	0.9671834675779589	0.6123387813568115	0.43333333333333335
3179	0.8581064174428276	0.3667002320289612	0.3
3180	0.8642768586410706	0.6165351271629333	0.6
3181	0.28315140628347274	0.06793249398469925	0.0
3182	0.19754320099395123	0.14165042340755463	0.06666666666666667
3183	0.1959417772699663	0.14165042340755463	0.06666666666666667
3184	0.13688530177850317	0.06793249398469925	0.0
3185	0.39715330372889573	0.15683339536190033	0.13333333333333333
3186	0.39253087540202586	0.15683339536190033	0.16666666666666666
3187	0.22994310303061724	0.2854689657688141	0.3
3188	0.8183305596935185	0.4006081223487854	0.7666666666666667
3189	0.6932736665630861	0.33509141206741333	0.43333333333333335
3190	0.8072091776917242	0.44868817925453186	0.43333333333333335
3191	0.8825523690316378	0.35180094838142395	0.4666666666666667
3192	0.9933214463093475	0.8179958462715149	0.7
3193	0.3021058319900253	0.03945963457226753	0.06666666666666667
3194	0.17709158638686984	0.03945963457226753	0.0
3195	0.061130024148584844	0.05530169606208801	0.0
3196	0.061130024148584844	0.05530169606208801	0.0
3197	0.07774635806537099	0.06793249398469925	0.03333333333333333
3198	0.9641356502699439	0.561312735080719	0.7666666666666667
3199	0.2350352468218173	0.03807004541158676	0.0
3200	0.2517418696198877	0.03807004541158676	0.0
3201	0.14677350590340593	0.03807004541158676	0.0
3202	0.313589403750495	0.06793249398469925	0.03333333333333333
3203	0.4859749949276519	0.03807004541158676	0.0
3204	0.48425691288947176	0.03807004541158676	0.0
3205	0.4555938756340849	0.05389261618256569	0.03333333333333333
3206	0.145321919385935	0.03807004541158676	0.0
3207	0.1503642749785599	0.03807004541158676	0.0
3208	0.07118348682200792	0.03807004541158676	0.0
3209	0.08753450702553814	0.03807004541158676	0.03333333333333333
3210	0.0846261880414685	0.03807004541158676	0.0
3211	0.08199170251663378	0.03807004541158676	0.0
3212	0.4602941301371315	0.07091616839170456	0.0
3213	0.5068827173944231	0.03807004541158676	0.0
3214	0.5162814975990145	0.03807004541158676	0.0
3215	0.10755180285027262	0.03807004541158676	0.0
3216	0.10724271512365452	0.03807004541158676	0.0
3217	0.10781735850114474	0.03807004541158676	0.0
3218	0.12248342935404397	0.05243630334734917	0.0
3219	0.06995366693131853	0.05243630334734917	0.0
3220	0.0672833296266967	0.04685981199145317	0.0
3221	0.7568552142594995	0.6970257759094238	0.6666666666666666
3222	0.09228016926599487	0.08444009721279144	0.03333333333333333
3223	0.26504910042529517	0.04685981199145317	0.0
3224	0.26605524643252915	0.04685981199145317	0.0
3225	0.12759908440917175	0.03807004541158676	0.0
3226	0.12904166178129742	0.03807004541158676	0.0
3227	0.12962257180469017	0.03807004541158676	0.0
3228	0.31285924960374883	0.06793249398469925	0.0
3229	0.19592731161152507	0.25190964341163635	0.0
3230	0.1974410468126647	0.25190964341163635	0.0
3231	0.24077752422568005	0.06307035684585571	0.16666666666666666
3232	0.24314302958233522	0.06307035684585571	0.06666666666666667
3233	0.2439350276970489	0.06307035684585571	0.06666666666666667
3234	0.0841242454739108	0.0815105214715004	0.06666666666666667
3235	0.0846224218113364	0.0815105214715004	0.06666666666666667
3236	0.08642354544865807	0.0815105214715004	0.13333333333333333
3237	0.3514453796063686	0.07117465138435364	0.03333333333333333
3238	0.37379647003013694	0.07117465138435364	0.03333333333333333
3239	0.3789425455260432	0.07117465138435364	0.03333333333333333
3240	0.21467042640987868	0.03807004541158676	0.0
3241	0.3097754566388148	0.03807004541158676	0.0
3242	0.3002440804853436	0.03807004541158676	0.0
3243	0.21560095711263613	0.1092127338051796	0.26666666666666666
3244	0.7247981056725179	0.10866205394268036	0.16666666666666666
3245	0.7132479479181283	0.10866205394268036	0.2
3246	0.18017640081413255	0.06793249398469925	0.0
3247	0.45239969456561024	0.046846285462379456	0.0
3248	0.4560536687915311	0.046846285462379456	0.0
3249	0.10762627584108515	0.03807004541158676	0.0
3250	0.7823989166613147	0.19670388102531433	0.26666666666666666
3251	0.0721540277385468	0.06793249398469925	0.0
3252	0.04121876635126293	0.03807004541158676	0.0
3253	0.04091403640962836	0.03807004541158676	0.0
3254	0.09364497474452615	0.0592343732714653	0.03333333333333333
3255	0.29513982919107	0.06793249398469925	0.0
3256	0.5428013648026607	0.06071943789720535	0.03333333333333333
3257	0.5412006098812788	0.06071943789720535	0.03333333333333333
3258	0.9992760383141176	0.5336953997612	0.6666666666666666
3259	0.19153988627997703	0.08444009721279144	0.0
3260	0.30588501020104064	0.04685981199145317	0.0
3261	0.3019872108100644	0.04685981199145317	0.0
3262	0.9259734877733744	0.6877214312553406	0.43333333333333335
3263	0.24605944446143255	0.06793249398469925	0.0
3264	0.236199778399544	0.047023870050907135	0.1
3265	0.24342074038192368	0.047023870050907135	0.1
3266	0.4769519727520937	0.03807004541158676	0.0
3267	0.4489023253015838	0.03807004541158676	0.0
3268	0.45065777887619646	0.03807004541158676	0.0
3269	0.18801460243447354	0.1464502513408661	0.0
3270	0.42959653324259733	0.06793249398469925	0.26666666666666666
3271	0.17493276155098048	0.05563453584909439	0.2
3272	0.176467078276738	0.05563453584909439	0.16666666666666666
3273	0.28717969600508514	0.1208474189043045	0.13333333333333333
3274	0.28786709743062217	0.03807004541158676	0.0
3275	0.293183677523771	0.03807004541158676	0.0
3276	0.30242999279395955	0.03807004541158676	0.0
3277	0.21771234517380633	0.06793249398469925	0.03333333333333333
3278	0.2480693336922839	0.03807004541158676	0.0
3279	0.24944657028866943	0.03807004541158676	0.0
3280	0.1602543622272814	0.21222755312919617	0.3333333333333333
3281	0.7240932480085018	0.20137980580329895	0.2
3282	0.08278482344045067	0.03807004541158676	0.0
3283	0.08401720181032186	0.03807004541158676	0.0
3284	0.08412360606718028	0.03807004541158676	0.0
3285	0.01823376337012331	0.05530169606208801	0.0
3286	0.1372851188244752	0.03807004541158676	0.06666666666666667
3287	0.15079805595929655	0.03807004541158676	0.06666666666666667
3288	0.15497363615092496	0.03807004541158676	0.06666666666666667
3289	0.06223231840509531	0.1835748255252838	0.13333333333333333
3290	0.0626854502823006	0.1835748255252838	0.13333333333333333
3291	0.06201761777984998	0.1835748255252838	0.13333333333333333
3292	0.8752982828449899	0.08011791110038757	0.03333333333333333
3293	0.12996618000062246	0.052400730550289154	0.0
3294	0.3184056203302483	0.05243630334734917	0.0
3295	0.31514912159016234	0.05243630334734917	0.0
3296	0.11440490875512968	0.06793249398469925	0.0
3297	0.19222252837074016	0.03807004541158676	0.0
3298	0.11257926501677552	0.03807004541158676	0.0
3299	0.32663482442017877	0.1992936134338379	0.1
3300	0.3337656584397147	0.1992936134338379	0.06666666666666667
3301	0.33090396464454763	0.1992936134338379	0.13333333333333333
3302	0.7149464065015152	0.2621312439441681	0.6666666666666666
3303	0.1665259511539122	0.03939686715602875	0.0
3304	0.1610505339912134	0.03939686715602875	0.0
3305	0.1609343969537583	0.03939686715602875	0.0
3306	0.06945504032457218	0.06793249398469925	0.03333333333333333
3307	0.009082060381262046	0.03807004541158676	0.03333333333333333
3308	0.009047306023193813	0.03807004541158676	0.03333333333333333
3309	0.045935177578966965	0.0592343732714653	0.13333333333333333
3310	0.029719328978302744	0.0592343732714653	0.13333333333333333
3311	0.1787445308834147	0.06793249398469925	0.06666666666666667
3312	0.2814077370294096	0.046181146055459976	0.0
3313	0.2817058912727925	0.046181146055459976	0.0
3314	0.17030195139561483	0.0628226101398468	0.0
3315	0.7712121033963774	0.4632071852684021	0.5666666666666667
3316	0.255376486779909	0.06793249398469925	0.0
3317	0.5194777184958747	0.23185642063617706	0.2
3318	0.521087196387737	0.23185642063617706	0.2
3319	0.47993527682606474	0.290406197309494	0.36666666666666664
3320	0.9317728081069582	0.7500168085098267	0.8
3321	0.5531979754107685	0.06793249398469925	0.0
3322	0.5317244346381175	0.041255224496126175	0.0
3323	0.5310821256254499	0.041255224496126175	0.0
3324	0.06114770827229724	0.05530169606208801	0.0
3325	0.05932268300034357	0.05530169606208801	0.0
3326	0.02824505012961039	0.04743824154138565	0.0
3327	0.02997598060438332	0.04743824154138565	0.0
3328	0.023952689706351914	0.04743824154138565	0.0
3329	0.4588859144231142	0.26404228806495667	0.36666666666666664
3330	0.6859244891806835	0.26473814249038696	0.36666666666666664
3331	0.11796830774609886	0.03807004541158676	0.0
3332	0.12522139733658122	0.03807004541158676	0.0
3333	0.12823901972285423	0.03807004541158676	0.0
3334	0.7322252074765114	0.22551913559436798	0.43333333333333335
3335	0.86583887067352	0.37881898880004883	0.4
3336	0.028892574525842617	0.06793249398469925	0.0
3337	0.028622410534234602	0.06793249398469925	0.0
3338	0.028892574525842617	0.06793249398469925	0.0
3339	0.11147612025650369	0.07091616839170456	0.0
3340	0.3218868917407155	0.06793249398469925	0.0
3341	0.4246117077258227	0.03807004541158676	0.0
3342	0.4232618600262897	0.03807004541158676	0.0
3343	0.41971145071556504	0.4035401940345764	0.36666666666666664
3344	0.06711479107332953	0.03807004541158676	0.0
3345	0.10249740859043298	0.03807004541158676	0.0
3346	0.08885059494182646	0.03807004541158676	0.0
3347	0.3192464391169037	0.09568170458078384	0.06666666666666667
3348	0.08127137035015324	0.03980502486228943	0.0
3349	0.0795055631516384	0.03980502486228943	0.0
3350	0.04392880140655903	0.03980502486228943	0.03333333333333333
3351	0.026854046303126752	0.03807004541158676	0.0
3352	0.026854046303126752	0.03807004541158676	0.0
3353	0.026727946016452044	0.03807004541158676	0.0
3354	0.24926179796212308	0.06793249398469925	0.0
3355	0.4632830211295539	0.05807213485240936	0.13333333333333333
3356	0.4651160100644876	0.05807213485240936	0.13333333333333333
3357	0.12893018853836816	0.07399427890777588	0.1
3358	0.4096113454279294	0.06793249398469925	0.1
3359	0.39098003948160914	0.03807004541158676	0.03333333333333333
3360	0.3895223030188299	0.03807004541158676	0.03333333333333333
3361	0.3750754031592323	0.05551142618060112	0.06666666666666667
3362	0.8508346123703459	0.23208896815776825	0.3
3363	0.11631242145195377	0.05091853067278862	0.0
3364	0.06122985379780267	0.05091853067278862	0.0
3365	0.06309528639217526	0.05091853067278862	0.0
3366	0.24794183598557476	0.08415143936872482	0.03333333333333333
3367	0.24987073233450158	0.08415143936872482	0.03333333333333333
3368	0.25278278428065565	0.08415143936872482	0.03333333333333333
3369	0.44352612768456084	0.03807004541158676	0.1
3370	0.458853851264389	0.03807004541158676	0.1
3371	0.3584679001416447	0.03807004541158676	0.1
3372	0.4532539556371094	0.03807004541158676	0.0
3373	0.30535320260701226	0.03807004541158676	0.0
3374	0.23430000105657406	0.03807004541158676	0.0
3375	0.02853238378891878	0.03807004541158676	0.03333333333333333
3376	0.02782604418051047	0.03807004541158676	0.0
3377	0.1079252495524352	0.046846285462379456	0.0
3378	0.47042195069210024	0.35872453451156616	0.43333333333333335
3379	0.3676081097182927	0.05530169606208801	0.06666666666666667
3380	0.4982997484547603	0.047023870050907135	0.03333333333333333
3381	0.5098137105288835	0.047023870050907135	0.03333333333333333
3382	0.7117523076185867	0.07091616839170456	0.0
3383	0.0179217084153413	0.04685981199145317	0.0
3384	0.018150120288123427	0.04685981199145317	0.0
3385	0.009800326036424615	0.04685981199145317	0.0
3386	0.03385261340197013	0.03807004541158676	0.0
3387	0.033329283697836824	0.03807004541158676	0.0
3388	0.018649087975811635	0.03807004541158676	0.0
3389	0.02776639173976345	0.03807004541158676	0.0
3390	0.02735163751294779	0.03807004541158676	0.0
3391	0.015253092072581782	0.03807004541158676	0.0
3392	0.33216829042299495	0.06793249398469925	0.0
3393	0.5555423924453036	0.03807004541158676	0.0
3394	0.55580774968631	0.03807004541158676	0.0
3395	0.18656946233607266	0.19269362092018127	0.1
3396	0.8247254633871508	0.5976211428642273	0.3
3397	0.9210136930131687	0.6106933355331421	0.6
3398	0.918633624500774	0.7335468530654907	0.7333333333333333
3399	0.9566314968899565	0.6339898109436035	0.7333333333333333
3400	0.175343677308506	0.08415143936872482	0.03333333333333333
3401	0.17274811395856088	0.08415143936872482	0.03333333333333333
3402	0.1719509106523144	0.08415143936872482	0.03333333333333333
3403	0.9303699613227787	0.3843308687210083	0.36666666666666664
3404	0.4002981081326738	0.03807004541158676	0.13333333333333333
3405	0.4033981127217016	0.03807004541158676	0.13333333333333333
3406	0.4122226925802412	0.03807004541158676	0.13333333333333333
3407	0.9583348819616826	0.5451975464820862	0.36666666666666664
3408	0.911906935429646	0.7215002775192261	0.5333333333333333
3409	0.3878481442782734	0.404306024312973	0.1
3410	0.31737061266880023	0.19541673362255096	0.0
3411	0.37964883179848014	0.19541673362255096	0.0
3412	0.5032770244466319	0.19541673362255096	0.0
3413	0.01981507992414743	0.047023870050907135	0.03333333333333333
3414	0.026210448374019927	0.047023870050907135	0.03333333333333333
3415	0.026792710653954162	0.047023870050907135	0.03333333333333333
3416	0.1017136331082984	0.07232903689146042	0.0
3417	0.09653215802740098	0.07232903689146042	0.0
3418	0.09709602313914306	0.07232903689146042	0.0
3419	0.08688501780054084	0.06230824440717697	0.0
3420	0.08662955803434517	0.06230824440717697	0.0
3421	0.08756957915116365	0.06230824440717697	0.0
3422	0.3823798297062512	0.06793249398469925	0.0
3423	0.48896505705350735	0.03807004541158676	0.0
3424	0.48364906142217173	0.03807004541158676	0.0
3425	0.5277231593592215	0.1600494086742401	0.4666666666666667
3426	0.9676400147212599	0.4155466556549072	0.3
3427	0.8207251973148441	0.690302848815918	0.8333333333333334
3428	0.008977471443338467	0.03807004541158676	0.1
3429	0.00906393909177786	0.03807004541158676	0.1
3430	0.06682325046703753	0.03807004541158676	0.0
3431	0.06438611215339071	0.03807004541158676	0.0
3432	0.10222429652639531	0.03807004541158676	0.0
3433	0.04313517110620176	0.03807004541158676	0.0
3434	0.044212446295764554	0.03807004541158676	0.0
3435	0.02371597614291265	0.03807004541158676	0.0
3436	0.31808781560144433	0.06793249398469925	0.1
3437	0.12845005411397545	0.03807004541158676	0.06666666666666667
3438	0.12883556868321788	0.03807004541158676	0.03333333333333333
3439	0.304515501040196	0.1567981094121933	0.0
3440	0.30124775622361827	0.1567981094121933	0.03333333333333333
3441	0.4123849680843657	0.1567981094121933	0.03333333333333333
3442	0.1875482201554667	0.12003463506698608	0.13333333333333333
3443	0.09279125718990507	0.06340232491493225	0.03333333333333333
3444	0.09276411856241414	0.06340232491493225	0.03333333333333333
3445	0.08472047334056015	0.0628226101398468	0.0
3446	0.16295843341066163	0.03807004541158676	0.0
3447	0.1610574507286041	0.03807004541158676	0.0
3448	0.4090530910054314	0.0941849797964096	0.03333333333333333
3449	0.1635499960598648	0.04685981199145317	0.0
3450	0.17256412039277233	0.04685981199145317	0.03333333333333333
3451	0.17256412039277233	0.04685981199145317	0.03333333333333333
3452	0.3726035281508335	0.3091924786567688	0.06666666666666667
3453	0.08763067326379374	0.06793249398469925	0.0
3454	0.04056959487397525	0.0487237274646759	0.0
3455	0.04071326685387885	0.0487237274646759	0.0
3456	0.007592573741521519	0.046181146055459976	0.0
3457	0.007644578141252776	0.046181146055459976	0.0
3458	0.007652968895194583	0.046181146055459976	0.0
3459	0.352100282237657	0.06793249398469925	0.03333333333333333
3460	0.6206346382135781	0.03807004541158676	0.0
3461	0.6200271341253236	0.03807004541158676	0.0
3462	0.6892265589429142	0.07091616839170456	0.0
3463	0.058186739117603116	0.03807004541158676	0.0
3464	0.05776412280159436	0.03807004541158676	0.0
3465	0.05854113364936738	0.03807004541158676	0.0
3466	0.7703714382160652	0.06459327787160873	0.06666666666666667
3467	0.018438166868719907	0.03807004541158676	0.03333333333333333
3468	0.014678125313748172	0.03807004541158676	0.03333333333333333
3469	0.014704795722249487	0.03807004541158676	0.03333333333333333
3470	0.24788791476003666	0.06793249398469925	0.0
3471	0.48441801579125754	0.047023870050907135	0.0
3472	0.4836817912233788	0.047023870050907135	0.0
3473	0.5769752902378414	0.07091616839170456	0.0
3474	0.3384180772563821	0.05089249834418297	0.0
3475	0.3413116056044091	0.05089249834418297	0.0
3476	0.07586731242798044	0.05089249834418297	0.0
3477	0.05096917925657998	0.03807004541158676	0.0
3478	0.06134978055381239	0.03807004541158676	0.03333333333333333
3479	0.060742541566250544	0.03807004541158676	0.0
3480	0.045949548585339464	0.03807004541158676	0.13333333333333333
3481	0.07478174435672903	0.03807004541158676	0.06666666666666667
3482	0.42809763225355907	0.1645583063364029	0.5
3483	0.13967190409541633	0.06793249398469925	0.03333333333333333
3484	0.43933828336288244	0.046846285462379456	0.03333333333333333
3485	0.44943694233669684	0.046846285462379456	0.03333333333333333
3486	0.19620401759785247	0.060047075152397156	0.03333333333333333
3487	0.19978788449300033	0.060047075152397156	0.0
3488	0.19620401759785247	0.060047075152397156	0.03333333333333333
3489	0.1268421257713954	0.05083850398659706	0.0
3490	0.12936293232000845	0.05083850398659706	0.0
3491	0.12779744515838906	0.05083850398659706	0.0
3492	0.12521348083536488	0.08444009721279144	0.03333333333333333
3493	0.06538687623248823	0.057756807655096054	0.06666666666666667
3494	0.067182754021366	0.057756807655096054	0.06666666666666667
3495	0.32814428849403965	0.07091616839170456	0.03333333333333333
3496	0.3569950551333899	0.07653777301311493	0.06666666666666667
3497	0.09603256164022282	0.06793249398469925	0.0
3498	0.06894944268370551	0.10781238973140717	0.1
3499	0.06978199144582216	0.10781238973140717	0.1
3500	0.0559017076209331	0.31232234835624695	0.4666666666666667
3501	0.5009129934617204	0.18872222304344177	0.3
3502	0.2438364476536466	0.047023870050907135	0.03333333333333333
3503	0.2468211618713621	0.047023870050907135	0.03333333333333333
3504	0.2117833591559194	0.047023870050907135	0.03333333333333333
3505	0.46733575954160056	0.03807004541158676	0.0
3506	0.4810014457478696	0.03807004541158676	0.03333333333333333
3507	0.4836466322479956	0.03807004541158676	0.03333333333333333
3508	0.15102647167034672	0.06793249398469925	0.0
3509	0.09522049408905996	0.03807004541158676	0.0
3510	0.09466637876280422	0.03807004541158676	0.0
3511	0.5391807120453099	0.07906565815210342	0.0
3512	0.576100230735074	0.07272854447364807	0.23333333333333334
3513	0.19875723835208103	0.06793249398469925	0.0
3514	0.2756923419224942	0.03807004541158676	0.0
3515	0.27144512085966593	0.03807004541158676	0.0
3516	0.09161373111486623	0.03807004541158676	0.0
3517	0.09397603137782504	0.03807004541158676	0.03333333333333333
3518	0.05222350268929545	0.03807004541158676	0.03333333333333333
3519	0.12963934891228343	0.03807004541158676	0.0
3520	0.13508311124544964	0.03807004541158676	0.0
3521	0.20043315178457785	0.03807004541158676	0.0
3522	0.3053454182354891	0.5633240342140198	0.2
